place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,6.0,ENFOLDING(B353),A Hamelin,C Fownes,118,1087,2,2-1/4,"8                                                            

8                                                            

8                                                            

9",1:40.22,15,7(638),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
10,11.0,UNICORNBABY(C203),T H So,R Gibson,112,1138,7,2-3/4,"3                                                            

3                                                            

4                                                            

10",1:40.29,48,7(638),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
11,10.0,SONIC FIGHTER(A187),M L Yeung,P O'Sullivan,114,1071,11,3-1/2,"11                                                            

11                                                            

11                                                            

11",1:40.43,38,7(638),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
1,9.0,CALIFORNIA RAD(D147),K Teetan,A S Cruz,116,1204,10,-,"1                                                            

1                                                            

1",1:09.33,4.9,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
2,4.0,PING HAI GALAXY(C377),N Callan,J Size,126,1086,9,1/2,"9                                                            

7                                                            

2",1:09.45,19,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
3,3.0,ISLAND SHINE(D040),Z Purton,P F Yiu,128,1151,1,1-1/4,"6                                                            

6                                                            

3",1:09.55,2.9,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
4,2.0,GOLDEN DASH(B190),M F Poon,C S Shum,128,1097,12,1-1/2,"2                                                            

2                                                            

4",1:09.57,9.3,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
5,11.0,TOTAL POWER(D138),T H So,D J Hall,114,1107,11,2-1/2,"12                                                            

12                                                            

5",1:09.74,44,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
6,10.0,HOME MADE(D069),H T Mo,Y S Tsui,113,1191,8,2-3/4,"11                                                            

11                                                            

6",1:09.77,77,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
7,6.0,WHISKEY NEAT(D150),J Moreira,C Fownes,118,1151,4,2-3/4,"5                                                            

5                                                            

7",1:09.77,6.3,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
8,12.0,SUPERB DADDY(D235),C Wong,L Ho,110,1093,2,3,"8                                                            

9                                                            

8",1:09.79,9.5,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
9,7.0,WINNING FEELING(C324),M Chadwick,D E Ferraris,118,1295,3,3,"3                                                            

3                                                            

9",1:09.83,10,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
10,8.0,ZHAN JIANG ROCKS(B406),H W Lai,W Y So,117,1051,6,3-1/2,"10                                                            

10                                                            

10",1:09.90,71,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
11,5.0,AMAZING KIWI(D068),C Y Ho,D J Whyte,120,1137,7,4-1/2,"4                                                            

4                                                            

11",1:10.04,19,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
12,1.0,GOOD BEAUTY(B384),V Borges,J Moore,133,1020,5,4-3/4,"7                                                            

8                                                            

12",1:10.08,18,8(639),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,450,000",Happy Valley,2020/05/06
1,1.0,DANCES WITH DRAGON(B129),Z Purton,C Fownes,133,1090,7,-,"10                                                            

11                                                            

10                                                            

1",1:39.15,4.1,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
2,8.0,ENRICHMENT(B457),J Moreira,J Size,123,1065,12,3/4,"11                                                            

10                                                            

8                                                            

2",1:39.28,6.5,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
3,2.0,INSAYSHABLE(B156),N Callan,Y S Tsui,131,1062,6,2-1/2,"7                                                            

6                                                            

6                                                            

3",1:39.54,9.5,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
4,11.0,SOLAR WAI WAI(C111),K C Leung,F C Lor,118,1059,11,3,"6                                                            

3                                                            

3                                                            

4",1:39.64,10,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
5,3.0,GLORIOUS ARTIST(B210),C Y Ho,F C Lor,130,1129,9,4-1/4,"12                                                            

12                                                            

12                                                            

5",1:39.83,81,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
6,6.0,HAPPY DRAGON(B099),M Chadwick,J Moore,125,1163,4,5,"9                                                            

8                                                            

9                                                            

6",1:39.93,12,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
7,10.0,TURIN REDSTAR(B092),H T Mo,L Ho,116,1131,1,6,"4                                                            

4                                                            

4                                                            

7",1:40.09,24,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
8,9.0,GREEN LUCK(B413),V Borges,C Fownes,119,1089,2,6-1/4,"8                                                            

9                                                            

11                                                            

8",1:40.15,14,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
9,5.0,HAPPY FUN(B316),A Hamelin,C S Shum,126,1131,10,7-1/4,"2                                                            

2                                                            

2                                                            

9",1:40.30,7.2,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
10,7.0,HEZTHEWONFORUS(B287),C Schofield,J Size,125,1116,5,7-1/4,"3                                                            

5                                                            

5                                                            

10",1:40.32,6,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
11,12.0,MISSION TYCOON(B224),K H Chan,F C Lor,117,1261,3,7-1/2,"1                                                            

1                                                            

1                                                            

11",1:40.33,39,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
12,4.0,PRIVATE SECRETARY(D127),K Teetan,A S Cruz,127,1016,8,9-1/2,"5                                                            

7                                                            

7                                                            

12",1:40.66,12,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
WV,,FLYING QUEST(A071),M F Poon,D J Hall,114,---,---,---,---,---,---,9(640),Class 2 - 1650M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,100,000",Happy Valley,2020/05/06
1,5.0,HINYUEN SWIFTNESS(V250),K H Chan,C H Yip,120,1220,1,-,"2                                                            

1                                                            

1",1:09.08,7.9,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
2,1.0,XPONENTIAL(D049),C Schofield,D J Whyte,133,1130,4,1-3/4,"3                                                            

3                                                            

2",1:09.34,2.5,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
3,7.0,SUPER MISSION(D262),C Y Ho,P F Yiu,127,1160,9,3,"9                                                            

7                                                            

3",1:09.51,9.2,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
4,4.0,FAST PACE(C427),A Hamelin,C Fownes,127,1246,11,4-1/2,"11                                                            

12                                                            

4",1:09.77,55,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
5,3.0,BREEZE OF SPRING(C309),T H So,L Ho,126,1033,6,5,"1                                                            

2                                                            

5",1:09.86,7.5,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
6,6.0,SUN OF MAKFI(D157),B Shinn,D J Hall,127,1032,10,5-1/2,"12                                                            

10                                                            

6",1:09.95,51,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
7,10.0,SO AWESOME(D258),V Borges,Y S Tsui,126,1007,12,6,"10                                                            

11                                                            

7",1:10.03,128,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
8,12.0,SHINING ON(A359),J Moreira,K W Lui,117,997,2,7-1/2,"7                                                            

4                                                            

8",1:10.26,5.7,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
9,8.0,WIN FOR YOUTH(D046),M L Yeung,K H Ting,127,1232,3,11-1/4,"8                                                            

8                                                            

9",1:10.86,282,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
10,9.0,ARDENODE(B145),H W Lai,W Y So,126,1055,5,11-1/2,"6                                                            

6                                                            

10",1:10.93,30,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
11,11.0,SUNSHINE UNIVERSE(A130),C Wong,R Gibson,119,1053,8,13-1/2,"5                                                            

9                                                            

11",1:11.24,26,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
12,2.0,HARD PROMISE(A373),N Callan,T P Yung,131,1124,7,17-1/2,"4                                                            

5                                                            

12",1:11.88,6.6,1(641),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
1,8.0,TOUCH OF LUCK(B376),V Borges,J Moore,116,1183,1,-,"3                                                            

4                                                            

4                                                            

1",1:38.69,12,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
2,4.0,CLEAR CHOICE(A426),Z Purton,C S Shum,123,1066,8,N,"2                                                            

3                                                            

3                                                            

2",1:38.76,6.7,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
3,9.0,UNITE SPIRIT(C494),M F Poon,D E Ferraris,112,967,7,1/2,"9                                                            

9                                                            

8                                                            

3",1:38.80,12,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
4,5.0,GREAT TREASURE(T380),C Y Ho,Y S Tsui,119,1006,2,3,"8                                                            

8                                                            

9                                                            

4",1:39.19,6.9,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
5,3.0,GAMEPLAYER TIMES(D269),C Schofield,D J Whyte,127,1140,3,3-1/2,"7                                                            

7                                                            

7                                                            

5",1:39.26,25,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
6,7.0,LONDON LUCKYSTAR(C368),A Hamelin,D E Ferraris,118,987,5,3-3/4,"4                                                            

5                                                            

5                                                            

6",1:39.28,3.1,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
7 DH,1.0,PING HAI TREASURE(B407),J Moreira,J Size,133,1147,9,3-3/4,"6                                                            

6                                                            

6                                                            

7",1:39.30,4.2,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
7 DH,6.0,CALIFORNIA ARGENT(C042),K Teetan,A S Cruz,117,1126,4,3-3/4,"1                                                            

2                                                            

1                                                            

7",1:39.30,8,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
9,2.0,HANDSOME BO BO(B119),C Wong,K L Man,126,1179,6,13-3/4,"5                                                            

1                                                            

2                                                            

9",1:40.91,30,2(642),Class 3 - 1650M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,450,000",Sha Tin,2020/05/09
1,12.0,GALLANT LEGACY(B451),V Borges,C W Chang,116,1086,2,-,"4                                                            

4                                                            

1",1:09.33,16,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
2,10.0,GENERAL TRUMP(B394),A Hamelin,T P Yung,119,1110,6,1-3/4,"10                                                            

8                                                            

2",1:09.61,13,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
3,2.0,DECISIVE TWELVE(D280),C Y Ho,W Y So,127,1134,10,2,"3                                                            

3                                                            

3",1:09.65,5,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
4,4.0,ARMOR STAR(C482),M L Yeung,F C Lor,125,1168,5,2-1/4,"12                                                            

10                                                            

4",1:09.69,136,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
5,3.0,APEX TOP(D136),C Schofield,A T Millard,125,1148,1,2-1/4,"8                                                            

6                                                            

5",1:09.70,54,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
6,8.0,UNIVERSAL CROWN(D240),K Teetan,D J Whyte,125,1081,8,3-1/4,"11                                                            

9                                                            

6",1:09.86,56,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
7,1.0,FLYING BONUS(B433),Z Purton,C H Yip,133,1193,9,4-1/2,"2                                                            

2                                                            

7",1:10.04,3.7,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
8,6.0,ILUVATAAR(D333),J Moreira,J Size,125,1077,4,4-3/4,"7                                                            

7                                                            

8",1:10.08,2.1,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
9,9.0,UNITED WE STAND(D048),M F Poon,C S Shum,119,1200,11,6-1/4,"1                                                            

1                                                            

9",1:10.31,48,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
10,7.0,RUN THE TABLE(D229),N Callan,K W Lui,125,1031,3,6-1/4,"5                                                            

5                                                            

10",1:10.33,58,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
11,11.0,KELMIMI WINS(C419),K C Leung,J Moore,118,1084,12,6-1/2,"9                                                            

11                                                            

11",1:10.35,19,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
12,5.0,BLAZING CONNECTION(D253),H T Mo,Y S Tsui,122,1217,7,25-3/4,"6                                                            

12                                                            

12",1:13.46,264,3(643),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
1,4.0,HUMBLE STEED(A327),K Teetan,T P Yung,130,1135,3,-,"5                                                            

5                                                            

6                                                            

1",1:35.40,6.5,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
2,10.0,GOLDEN GENERAL(A346),C Y Ho,K H Ting,120,1172,7,N,"8                                                            

8                                                            

7                                                            

2",1:35.45,26,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
3,1.0,HURRICANE HUNTER(A123),N Callan,C H Yip,133,1162,9,2-1/4,"10                                                            

10                                                            

9                                                            

3",1:35.76,14,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
4,3.0,TREASURE CHEST(D008),C L Chau,P F Yiu,121,1043,12,2-3/4,"2                                                            

2                                                            

2                                                            

4",1:35.82,7.8,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
5,9.0,RED BRICK FIGHTER(C304),Z Purton,D J Hall,126,1057,11,3-1/4,"3                                                            

4                                                            

4                                                            

5",1:35.91,2.8,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
6,5.0,THE JOY OF GIVING(A249),M F Poon,C W Chang,128,1012,14,3-3/4,"14                                                            

14                                                            

14                                                            

6",1:36.00,110,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
7,12.0,KWAICHUNG BROTHERS(A012),C Wong,R Gibson,112,1184,1,4-1/4,"7                                                            

7                                                            

5                                                            

7",1:36.06,43,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
8,13.0,ROCKAGE(B242),V Borges,K W Lui,113,1030,4,5,"6                                                            

6                                                            

8                                                            

8",1:36.19,14,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
9,2.0,JOY MASTER(B222),J Moreira,C Fownes,132,1090,13,5-1/2,"13                                                            

13                                                            

12                                                            

9",1:36.26,6.6,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
10,11.0,MISCHIEVOUS SUNDAE(C016),K H Chan,J Size,111,1055,5,6-1/2,"9                                                            

9                                                            

10                                                            

10",1:36.45,38,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
11,8.0,GREAT HARVEST(B390),M Chadwick,K L Man,128,1113,6,7-1/4,"1                                                            

1                                                            

1                                                            

11",1:36.57,9.2,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
12,7.0,DRAGON BOLT(D077),C Schofield,F C Lor,128,1180,10,11-3/4,"12                                                            

12                                                            

11                                                            

12",1:37.27,263,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
13,14.0,KEEP GOING(B231),H T Mo,Y S Tsui,110,1060,2,11-3/4,"4                                                            

3                                                            

3                                                            

13",1:37.29,54,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
14,6.0,BLAZING PARTNERS(B071),A Hamelin,D E Ferraris,129,1100,8,18-3/4,"11                                                            

11                                                            

13                                                            

14",1:38.39,18,4(644),Class 5 - 1600M - (40-0),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 725,000",Sha Tin,2020/05/09
1,5.0,PERFECT TO PLAY(B095),J Moreira,C Fownes,122,1019,2,-,"5                                                            

5                                                            

3                                                            

3                                                            

1",1:47.60,6.4,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
2,7.0,NATURAL STORM(C461),C Y Ho,P F Yiu,121,1084,9,N,"9                                                            

10                                                            

10                                                            

9                                                            

2",1:47.66,11,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
3,2.0,JIMMU(C266),B Shinn,Y S Tsui,124,1089,13,3/4,"12                                                            

14                                                            

14                                                            

12                                                            

4",1:47.74,21,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
4,9.0,MCMUNIGAL(B335),M F Poon,D J Hall,116,1036,5,3/4,"3                                                            

2                                                            

2                                                            

2                                                            

3",1:47.74,3.1,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
5,10.0,BEAUTY ANGEL(C541),H T Mo,A S Cruz,114,989,11,2-1/4,"7                                                            

8                                                            

8                                                            

8                                                            

5",1:47.96,75,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
6,11.0,INVALUABLE(D091),K C Leung,R Gibson,117,1279,6,2-1/2,"11                                                            

9                                                            

6                                                            

5                                                            

6",1:48.01,18,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
7,1.0,KUNGFUMASTER PANDA(C153),N Callan,T P Yung,133,1074,10,3-1/2,"10                                                            

11                                                            

12                                                            

13                                                            

7",1:48.18,74,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
8,13.0,HAPPY ICHIBAN(D037),T H So,D J Whyte,113,1255,7,4-1/4,"6                                                            

7                                                            

9                                                            

11                                                            

8",1:48.26,95,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
9,12.0,DRAGON PRIDE(D164),M Chadwick,A T Millard,116,1062,14,5,"14                                                            

12                                                            

11                                                            

7                                                            

9",1:48.41,152,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
10,4.0,CHEERFUL STAR(B326),A Hamelin,F C Lor,122,1009,3,5-1/2,"8                                                            

6                                                            

7                                                            

6                                                            

10",1:48.49,8.2,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
11,3.0,LEADING FORTUNE(C441),C Schofield,J Size,123,1093,12,6-3/4,"13                                                            

13                                                            

13                                                            

14                                                            

11",1:48.69,14,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
12,6.0,CALIFORNIA LEGEND(B363),K Teetan,A S Cruz,121,1129,1,10,"1                                                            

1                                                            

1                                                            

1                                                            

12",1:49.20,6.8,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
13,14.0,SHINEALOT(C046),V Borges,P O'Sullivan,114,1053,4,10-3/4,"2                                                            

3                                                            

4                                                            

4                                                            

13",1:49.33,12,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
14,8.0,GORGEOUS INHERITOR(D080),Z Purton,C H Yip,120,1171,8,58,"4                                                            

4                                                            

5                                                            

10                                                            

14",1:56.88,10,5(645),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 967,000",Sha Tin,2020/05/09
1,4.0,THIS ONE'S FOR YOU(B428),J Moreira,K W Lui,129,1154,12,-,"10                                                            

11                                                            

9                                                            

1",1:39.11,4.6,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
2,11.0,PARTY EVERYDAY(C414),K Teetan,A S Cruz,120,1107,13,HD,"12                                                            

10                                                            

4                                                            

2",1:39.14,11,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
3,3.0,SMILING CITY(D113),C L Chau,D J Whyte,120,1043,6,1/2,"3                                                            

3                                                            

2                                                            

3",1:39.20,6.9,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
4,6.0,SO WE JOY(D082),C Y Ho,J Moore,126,1085,8,1,"7                                                            

7                                                            

5                                                            

4",1:39.27,9.9,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
5,2.0,JADE FORTUNE(V020),Z Purton,K L Man,133,1124,4,2-1/2,"9                                                            

9                                                            

10                                                            

5",1:39.52,3.9,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
6,7.0,TELECOM ROCKET(C137),H T Mo,Y S Tsui,123,1075,2,3-3/4,"5                                                            

4                                                            

6                                                            

6",1:39.71,7.8,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
7,13.0,IMPECCABLE FELLOW(A310),M L Yeung,R Gibson,116,1145,9,4-3/4,"8                                                            

8                                                            

8                                                            

7",1:39.88,258,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
8,9.0,KA FORTUNE(C421),A Hamelin,L Ho,122,1046,14,6-1/4,"14                                                            

13                                                            

13                                                            

8",1:40.12,11,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
9,5.0,GENERAL DINO(A193),B Shinn,D E Ferraris,128,1043,5,8,"11                                                            

12                                                            

7                                                            

9",1:40.40,43,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
10,8.0,STRATHCLYDE(V225),M Chadwick,A T Millard,123,1183,1,10,"2                                                            

2                                                            

1                                                            

10",1:40.72,22,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
11,1.0,HERCULES(C476),T H So,C H Yip,131,1031,11,10-1/4,"13                                                            

14                                                            

12                                                            

11",1:40.73,120,6(646),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 967,000",Sha Tin,2020/05/09
